sku,qty,est_cost,supplier,lead_time_days,day_generated,arrival_day
BROOKSIDE 250ML VANILLA,71,3898.5806012478733,BROOKSIDE DAIRY LIMITED,2,3,6
BROOKSIDE 1LT NATURAL YOGHURT,70,12600.0,BROOKSIDE DAIRY LIMITED,2,3,6
PICK N PEEL 1LT TROPICAL MIX,76,15821.259726801696,KEVIAN KENYA LTD,2,3,6
CADBURY 28G BUBBLY CHOCOLATE,75,5868.439971243712,HASBAH KENYA LTD CADBURY,2,3,6
TENA 100S SERVIETTES WHITE,73,5817.902702702705,AFRICAN COTTON INDUSTRIES LTD,2,3,6
TOILEX WHITE 10S,73,21550.67320061256,CHANDARIA INDUSTRIES  LTD,2,3,6
SOFTLEAF TWIN SERVIETTES,72,10860.912914608329,KAPA OIL REFINERIES LTD,2,3,6
NEPTUNE 10S BLENDED TOILET PAPER,72,21195.268085106385,KAPA OIL REFINERIES LTD,2,3,6
BIO 500ML COOKING CREAM LONG LIFE,64,18058.187911430283,BIO FOOD PRODUCTS LTD,2,3,6
STIMOROL 14G 10S WILD BERRY,72,3744.24347826087,HASBAH KENYA LTD CADBURY,2,3,6
QUENCHER 10LT MINERAL WATER PET,71,16983.2,EXCEL CHEMICALS LTD,2,3,6
BROOKSIDE 250G PROBIOTIC FRUIT CUP YOGHURT STRAWBERRY,63,4669.598969072165,BROOKSIDE DAIRY LIMITED,2,3,6
BROOKSIDE 450ML NATURAL YOGHURT CUP,62,8377.492210526316,BROOKSIDE DAIRY LIMITED,2,3,6
FC 125G (30D) FRESH NYAMABITE,62,4569.257557436517,FARMERS CHOICE LTD,2,3,6
FC 400G (30D) FRESH STREAKY BACON,61,39009.28530020704,FARMERS CHOICE LTD,2,3,6
SPRITE 300ML,67,2144.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
SPRITE 300ML EMPTY BOTTLE,67,804.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
JAMAA 1KG BAR SOAP CREAM,67,6300.836161699333,KAPA OIL REFINERIES LTD,2,3,6
CADBURY 80G DAIRY MILK WHOLE NUT,67,13848.509557109555,HASBAH KENYA LTD CADBURY,2,3,6
MINUTE MAID 1L TROPICAL JUICE,66,7716.883507306889,COCA COLA BEVERAGES KENYA LTD,2,3,6
KRAC KURLS 25G TOMATO,66,2063.4870447761195,PROPACK KENYA LTD,2,3,6
FESTIVE 400G POUNDCAKE SLICED VANILLA,65,9152.0,DPL FESTIVE  LIMITED,2,3,6
KRACKLES CURLS 15G CHEESY,65,1040.0276742948377,PROPACK KENYA LTD,2,3,6
CADBURY 80G DAIRY MILK,65,13529.602591792658,HASBAH KENYA LTD CADBURY,2,3,6
STONEY ZERO 500ML  PET,63,3350.9890586994734,COCA COLA BEVERAGES KENYA LTD,2,3,6
BROOKSIDE 450G NATURAL PROBIOTIC YOGHURT,57,7225.55294117647,BROOKSIDE DAIRY LIMITED,2,3,6
FAY TOILET PAPER WHITE 10S,63,23192.225726141085,KIM FAY EAST AFRICA LTD,2,3,6
QUENCHER LIFE 5LT PREMIUM DRINKING WATER,63,11255.81394136808,EXCEL CHEMICALS LTD,2,3,6
TROP HEAT 50G CHEVDA ORIGINAL,63,3128.7178867924526,TROPICAL HEAT LTD,2,3,6
CADBURY 32G DAIRY MILK CHOCOLATE,62,6613.995953307393,HASBAH KENYA LTD CADBURY,2,3,6
BROOKSIDE 1L SWEETEND LALA BOTTLE,56,8019.200000000001,BROOKSIDE DAIRY LIMITED,2,3,6
ALWAYS 14S MAXI THICK EX/LONG DAY/NIGHT,62,9757.747412008282,HASBAH KENYA LTD P AND G,2,3,6
FC 200G (14D) FRESH PORK CHIPOLATA,55,9828.367879203843,FARMERS CHOICE LTD,2,3,6
BIO ACTIVE 350ML BLKBRRY N RSPBRRY YOG DRINK,55,6797.339339339339,BIO FOOD PRODUCTS LTD,2,3,6
MINUTE MAID 400ML TROPICAL JUICE,61,3791.5932199233716,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUAMIST 19L DISPOSABLE WATER,60,27171.816618911176,AQUAMIST LIMITED,2,3,6
FESTIVE TORTILLA WRAP 10 INCH,60,17250.854572713644,DPL FESTIVE  LIMITED,2,3,6
TROP HEAT 18G SAFARI CHEESE,59,944.0,TROPICAL HEAT LTD,2,3,6
OREO 31.3G ENROBED,60,3071.7206982543644,HASBAH KENYA LTD CADBURY,2,3,6
SUNRICE 2KG RICE BASMATI,59,28919.134319224886,KRISH COMMODITIES LTD,2,3,6
BROOKSIDE 450G PROBIOTIC FRUIT CUP YOGHURT VANILLA,52,6586.556055112401,BROOKSIDE DAIRY LIMITED,2,3,6
ILARA 1LT MAZIWA LALA  PLASTIC BOTTLE,52,6947.2,BROOKSIDE DAIRY LIMITED,2,3,6
KNORR 51G 6S BEEF CHILLI CUBES,58,4372.775913978495,UNILEVER KENYA LIMITED,2,3,6
LEADAV YELLOW YOLK EGGS 15PACK,56,18432.102478327382,LEADAV POULTRY FARM LTD,2,3,6
OREO 26.25G ORIGINAL,56,1983.5586206896553,HASBAH KENYA LTD CADBURY,2,3,6
BROOKSIDE 250ML CHOCOLATE,50,2744.7744958687194,BROOKSIDE DAIRY LIMITED,2,3,6
PRAZIER 6S YELLOW YORK EGGS,55,18102.957791214394,PRAZIER POULTRIES,2,3,6
BLUE BAND 250G MED FAT SPREAD,55,6962.654663835811,SUPER SAVERS DISTRIBUTION LTD,2,3,6
LEADAV YELLOW YOLK EGGS 12PACK,54,17773.813104101406,LEADAV POULTRY FARM LTD,2,3,6
SANTA MARIA 70G TOMATO PASTE SATCHET,52,1554.4598130841123,DEBENHAM AND FEAR LTD,2,3,6
SUNRICE 5KG RICE BASMATI,54,59665.061801596356,KRISH COMMODITIES LTD,2,3,6
EMBASSY BY DUNHILL RED 20S,53,19504.05365236397,NOBLE OUTLOOK LIMITED,2,3,6
SUNLIGHT 700G LONG BAR YELLOW,51,4796.158869353224,UNILEVER KENYA LIMITED,2,3,6
ISINYA 20S EGGS,51,16786.37904276244,ISINYA FEEDS LIMITED,2,3,6
TENA 15S TOILET ROLL WHITE WRAPPED,50,25900.029940119766,AFRICAN COTTON INDUSTRIES LTD,2,3,6
GREEN FARM 15PK Y/YORK EGGS,50,13393.60617760618,GREEN FARM POULTRY,2,3,6
BROOKSIDE 230ML COOKING CREAM CUP,45,12697.163375224418,BROOKSIDE DAIRY LIMITED,2,3,6
STONEY TANGAWIZI 500ML PET,49,2606.3248234329235,COCA COLA BEVERAGES KENYA LTD,2,3,6
FESTIVE 200G HALF POUNDCAKE SLICED VANILLA,49,5174.400000000001,DPL FESTIVE  LIMITED,2,3,6
VIM 500G POUCH LFRESH SCOURER,48,2688.0,UNILEVER KENYA LIMITED,2,3,6
LIBERTY CHOICE YELLOW YOLK EGG 6PACK,48,15798.944981423472,PAMULI POULTRY FARM,2,3,6
GILANI GOURMET 2KG ICE CUBE,40,6400.0,GILANI GOURMET LTD,2,3,6
GREEN FARM 6S Y/YORK EGGS,40,13165.78748451956,GREEN FARM POULTRY,2,3,6
ROSY TOILET TISSUE WHITE 10PACK,39,9298.142608695653,CHANDARIA INDUSTRIES  LTD,2,3,6
ALPRO 1LT ALMOND UNSWTENED DRINK,40,19168.0,HEALTHY U TWO THOUSAND LTD,2,3,6
FLORA 100S SERVIETTES WHITE,38,2724.233003802281,AFRICAN COTTON INDUSTRIES LTD,2,3,6
LIBERTY CHOICE YELLOW YOLK EGG 15PACK,38,12507.498110293582,PAMULI POULTRY FARM,2,3,6
TENA 10S POCKET TISSUE 3PLY,38,608.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
VELVEX POCKET TISSUES WHITE 1S,38,608.0,CHANDARIA INDUSTRIES  LTD,2,3,6
HEINZ 570G TOMATO KETCHUP,37,17700.800000000003,HASBAH KENYA LTD,2,3,6
FLORA 1S TOILET ROLLS WHITE,36,12712.93680781759,AFRICAN COTTON INDUSTRIES LTD,2,3,6
PRAZIER 30S YELLOW YORK EGGS,35,11520.064048954615,PRAZIER POULTRIES,2,3,6
MF 750ML ZESTY LEMON D/WASHING LIQUID,35,8372.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
JIAN 6 PACK YELLOW YOLK EGGS,35,11520.064048954615,JIAN CEREALS DEPOT,2,3,6
CADBURY 44G LUNCH BAR,35,4476.801405975396,HASBAH KENYA LTD CADBURY,2,3,6
KREST BITTER LEMON  500M PET,35,1861.660588166374,COCA COLA BEVERAGES KENYA LTD,2,3,6
VELVEX POCKET TISSUES BLUE 1S,34,544.0,CHANDARIA INDUSTRIES  LTD,2,3,6
JIAN 15 PACK YELLOW YOLK EGGS,36,11849.208736067605,JIAN CEREALS DEPOT,2,3,6
NUZIWA 1L OAT ORIGINAL MILK,36,13824.0,JETLAK FOODS LTD,2,3,6
ACACIA 200ML KIDS BLUE RASPBERRY,33,2945.002462432365,KEVIAN KENYA LTD,2,3,6
LIBERTY CHOICE YELLOW YOLK EGG 30PACK,33,10861.774674728636,PAMULI POULTRY FARM,2,3,6
GREEN FARM 12PK Y/YORK EGGS,33,10861.774674728636,GREEN FARM POULTRY,2,3,6
BUTTERFLY 1KG POLISH GREEN GRAM,33,6045.6,SPICE WORLD LTD,2,3,6
BROOKSIDE 150ML DOUBLE CREAM,34,9593.412327947337,BROOKSIDE DAIRY LIMITED,2,3,6
FIESTA TOILET ROLLS WHITE 10S,33,11653.525407166124,AFRICAN COTTON INDUSTRIES LTD,2,3,6
CADBURY 450G DRINKING CHOCOLATE JAR,33,2796.2491249245622,HASBAH KENYA LTD CADBURY,2,3,6
DAIMA 480ML MILK DRINK VANILLA FLV,34,1866.4466571907292,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
ARIEL 1KG DETERGENT FRESH LAVENDER CLEAN,32,9190.4,HASBAH KENYA LTD P AND G,2,3,6
SUNLIGHT 900G LONG BAR YELLOW,32,3009.354584692219,UNILEVER KENYA LIMITED,2,3,6
KLEENEX POCKET HANKIES SINGLES,32,512.0,KIM FAY EAST AFRICA LTD,2,3,6
BROOKSIDE 400ML COOKING CREAM CUP,34,9593.412327947337,BROOKSIDE DAIRY LIMITED,2,3,6
KCC 500G BUTTER SALTED (604),31,14555.469547651735,NEW KENYA COOP CREAMERIES  LTD,2,3,6
VELVEX EXTRA 10S TOILET TISSUE UNWARAPPED,30,27734.754681549817,CHANDARIA INDUSTRIES  LTD,2,3,6
BROOKSIDE 250ML ASSORTED 6PK,32,1756.6556773559805,BROOKSIDE DAIRY LIMITED,2,3,6
MF 750ML ORIGINAL D/WASHING LIQUID,30,7176.000000000001,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
BROOKSIDE 1KG GHEE,30,23592.000000000004,BROOKSIDE DAIRY LIMITED,2,3,6
ACACIA 200ML KIDS MANGO,30,2677.2749658476046,KEVIAN KENYA LTD,2,3,6
SPRITE 1.25L PET,29,3016.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
KREST BITTER LEMON 300ML EMPTY BOTTLE,28,336.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
CADBURY 32G DAIRY MILK HAZELNUTS,29,3110.140013917884,HASBAH KENYA LTD CADBURY,2,3,6
BROOKSIDE 500G UNSALTED BUTTER,28,13146.875720459633,BROOKSIDE DAIRY LIMITED,2,3,6
TROP HEAT 50G CHILLI CHEVDA KENYAN,28,1390.541283018868,TROPICAL HEAT LTD,2,3,6
TUSKER 330ML MALT LAGER BEER,27,4939.732259492298,KENYA BREWERIES LTD,2,3,6
BIO 1L WHOLE LONGLIFE MILK,28,2630.9108965517244,BIO FOOD PRODUCTS LTD,2,3,6
BROOKSIDE 500G SUPERFINE GHEE,27,12074.400000000001,BROOKSIDE DAIRY LIMITED,2,3,6
ARIEL 1KG DETERGENT FRESH FLORAL CLEAN,26,9755.2,HASBAH KENYA LTD P AND G,2,3,6
DOWNY 900ML POUCH SWEET ELEGANCE,26,14518.4,HASBAH KENYA LTD P AND G,2,3,6
TENA 200S SERVIETTES WHITE,25,4000.1538461538466,AFRICAN COTTON INDUSTRIES LTD,2,3,6
VELVEX 30CMX5M ALLUMINIUM FOIL,25,2600.0,CHANDARIA INDUSTRIES  LTD,2,3,6
PRESTIGE 1KG MARGARINE,25,5490.45031385804,KAPA OIL REFINERIES LTD,2,3,6
BROOKSIDE 250ML COFFEE,26,1427.282737851734,BROOKSIDE DAIRY LIMITED,2,3,6
DAIMA 250G BUTTER SALTED,24,11268.750617536829,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
BUTTERFLY 1KG YELLOW KIDNEY  BEANS,24,6105.6,SPICE WORLD LTD,2,3,6
BROOKSIDE 250ML BANANA,25,1372.3872479343597,BROOKSIDE DAIRY LIMITED,2,3,6
MONTILL 6 PACK EGGS,24,7899.472490711736,MONTILL LIMITED,2,3,6
BROOKSIDE 250ML VANILLA 6PK,25,1372.3872479343597,BROOKSIDE DAIRY LIMITED,2,3,6
BROOKSIDE 250G UNSALTED BUTTER,24,11268.750617536829,BROOKSIDE DAIRY LIMITED,2,3,6
BROOKSIDE 250ML BUBBLE GUM,25,1372.3872479343597,BROOKSIDE DAIRY LIMITED,2,3,6
DAIMA 500G BUTTER SALTED,23,10799.219341806127,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
MF 800G D/PASTE ZESTY LEMON HH852,23,7341.600000000001,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
BROOKSIDE 400ML WHIPPING CREAM CUP,24,6771.820466786356,BROOKSIDE DAIRY LIMITED,2,3,6
HEINZ 245GM MUSTARD,23,5501.6,HASBAH KENYA LTD,2,3,6
PRESTIGE 500G ORIGINAL MARGARINE,23,5051.214288749397,KAPA OIL REFINERIES LTD,2,3,6
DAIMA 240ML MILK DRINK STRAWBERRY,24,1317.4917580169854,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
EVERFRESH 1KG GHEE,22,17300.800000000003,BROOKSIDE DAIRY LIMITED,2,3,6
TENA 80S FACIAL TISSUES BAMBOO,22,2200.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
PRAZIER 15S YELLOW YORK EGGS,22,7241.183116485758,PRAZIER POULTRIES,2,3,6
FAY POCKET HANDKERCHIEFS PINK SINGLES,22,334.40000000000003,KIM FAY EAST AFRICA LTD,2,3,6
DAIMA 240ML MILK DRINK VANILLA,23,1262.596268099611,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
FLORA 4S TOILET ROLLS WHITE,22,7769.01693811075,AFRICAN COTTON INDUSTRIES LTD,2,3,6
FANTA BLACKCURRANT 1.25L PET,22,1170.1866554188637,COCA COLA BEVERAGES KENYA LTD,2,3,6
CADBURY 225G DRINKING CHOCOLATE JAR,22,1864.1660832830416,HASBAH KENYA LTD CADBURY,2,3,6
BROOKSIDE 200ML WHIPPING CREAM,23,6489.661280670258,BROOKSIDE DAIRY LIMITED,2,3,6
ROYCO 4G 40S CHICKEN CUBES,21,1583.2998528113042,UNILEVER KENYA LIMITED,2,3,6
TROP HEAT 100G RICE CAKE BROWN,21,3024.0,TROPICAL HEAT LTD,2,3,6
EVEREADY 4S AA RED 1015BP4,21,3696.0,HASBAH KENYA LTD,2,3,6
TROPNUTS 50G CHILLI LEMON PEANUTS,21,1075.2,TROPICAL HEAT LTD,2,3,6
KNORR 4G 40S RICH MEATY SEASONING CUBES,20,1507.9046217250516,UNILEVER KENYA LIMITED,2,3,6
VIM 1KG LEMON FRESH POWDER,20,2960.0,UNILEVER KENYA LIMITED,2,3,6
VIM 500G LAVENDER FRESH POWDER,20,1600.0,UNILEVER KENYA LIMITED,2,3,6
TENA 80S FACIAL TISSUES FLORAL,20,2000.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
BUTTERFLY 500G POPCORN KERNELS,20,3184.0000000000005,SPICE WORLD LTD,2,3,6
KOTEX 16S REGULAR TAMPONS,20,3147.660455486543,KIM FAY EAST AFRICA LTD,2,3,6
VIM 1KG LAVENDER FRESH POWDER,20,2960.0,UNILEVER KENYA LIMITED,2,3,6
BLUE BAND 100G ORIGINAL,20,4392.360251086432,SUPER SAVERS DISTRIBUTION LTD,2,3,6
DELAMERE 250G P/PPLE& COCONUT FRUIT YOGHURT CUP,20,1879.2220689655176,BROOKSIDE DAIRY LIMITED,2,3,6
VIM 500G LEMON FRESH POWDER,19,1520.0,UNILEVER KENYA LIMITED,2,3,6
BUTTERFLY 1KG GREEN GRAM MUNG,19,3936.8,SPICE WORLD LTD,2,3,6
ALWAYS 14S MAXI THICK ROX LITE DUO,19,2990.2774327122156,HASBAH KENYA LTD P AND G,2,3,6
DAIMA 480ML MILK DRINK STRAWBERRY FLV,20,1097.9097983474878,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
SANTA MARIA 400ML COCONUT MILK ORIGINAL,20,1162.2017562647247,DEBENHAM AND FEAR LTD,2,3,6
JIK BLEACH 250ML REGULAR,19,2568.8,TOWFIQ  K  LIMITED HQ,2,3,6
MONSTER 500ML ENERGY ULTRA,19,2455.4444339175748,COCA COLA BEVERAGES KENYA LTD,2,3,6
FAY 30CMX5M FOIL,19,1976.0,KIM FAY EAST AFRICA LTD,2,3,6
SUNLIGHT 750ML LEMON D/WASHING LIQUID,19,4392.8,UNILEVER KENYA LIMITED,2,3,6
VELVEX 30CMX30M CLING FILM,18,2304.0,CHANDARIA INDUSTRIES  LTD,2,3,6
BUTTERFLY 1KG CHICK PEAS KABULI CHANA,18,6336.0,SPICE WORLD LTD,2,3,6
STONEY ZERO 350ML PET,18,957.4254453427067,COCA COLA BEVERAGES KENYA LTD,2,3,6
MONSTER 500ML THE DOCTOR,18,2326.2105163429655,COCA COLA BEVERAGES KENYA LTD,2,3,6
FESTIVE 200G HALF POUNDCAKE SLICED BLUEBERRY,18,1900.8000000000002,DPL FESTIVE  LIMITED,2,3,6
PRIDE 5LT LEMON LIQ DETERGENT,17,11396.800000000001,CANON CHEMICALS LTD,2,3,6
FIESTA TOILET ROLLS WHITE 4S,17,6003.331270358306,AFRICAN COTTON INDUSTRIES LTD,2,3,6
KCC 250G SALTED BUTTER (605),17,7982.03168742192,NEW KENYA COOP CREAMERIES  LTD,2,3,6
PRESTIGE 250G ORIGINAL MARGARINE,17,3733.506213423467,KAPA OIL REFINERIES LTD,2,3,6
BROOKSIDE 200ML DISNEY STRAWBRRY FLV MILK,18,988.118818512739,BROOKSIDE DAIRY LIMITED,2,3,6
ARIEL 1KG DETERGENT FRESH SPRING CLEAN,17,6500.8,HASBAH KENYA LTD P AND G,2,3,6
KCC BUTTER SALTED 500G TUB 600,17,7982.03168742192,NEW KENYA COOP CREAMERIES  LTD,2,3,6
TROP HEAT 150G CHEVDA ORIGINAL,16,794.5950188679245,TROPICAL HEAT LTD,2,3,6
MHARVEST 1KG BAG SUPERFAST OATS,16,5363.200000000001,HEALTHY U TWO THOUSAND LTD,2,3,6
BUTTERFLY 1KG MASOOR WHOLE(KAMANDE),16,5888.0,SPICE WORLD LTD,2,3,6
JAMAA 800G BAR SOAP WHITE,16,1504.6772923461094,KAPA OIL REFINERIES LTD,2,3,6
VIM 1KG SCOURER LEMON+1KG LVR,16,4467.2,UNILEVER KENYA LIMITED,2,3,6
BROOKSIDE 250ML CHOC 6PK,17,933.2233285953646,BROOKSIDE DAIRY LIMITED,2,3,6
MHARVEST 500G BAG SUPERFAST OATS,16,3187.2000000000003,HEALTHY U TWO THOUSAND LTD,2,3,6
DAIMA 500G BUTTER UNSALTED,16,7512.500411691219,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
EVERFRESH 500G GHEE,15,6636.000000000001,BROOKSIDE DAIRY LIMITED,2,3,6
FANTA ORANGE 1.25L PET,16,851.0448403046281,COCA COLA BEVERAGES KENYA LTD,2,3,6
MANYATTA 300ML P/APPLE&MINT CIDER,15,2753.3096781123363,KENYA BREWERIES LTD,2,3,6
SUNRICE 500G RICE BASMATI,15,11962.975281384955,KRISH COMMODITIES LTD,2,3,6
MC 330G REAL  MAYONNAISE,15,5148.000000000001,BIO FOOD PRODUCTS LTD,2,3,6
VELVEX EXTRA 10S TOILET TISSUE UNWRAPPED,15,5297.05700325733,CHANDARIA INDUSTRIES  LTD,2,3,6
TROP HEAT 100G B/PEPPER GRND,15,4680.0,TROPICAL HEAT LTD,2,3,6
TROP HEAT 120G RICE CAKE SALTED,15,1680.0,TROPICAL HEAT LTD,2,3,6
BUTTERFLY 1KG MASOOR DAL,15,5628.000000000001,SPICE WORLD LTD,2,3,6
TOILEX WHITE TOILET SINGLE ROLL,15,5297.05700325733,CHANDARIA INDUSTRIES  LTD,2,3,6
BROOKSIDE 200ML DISNEY CHOCOLATE FLV MILK,16,878.3278386779903,BROOKSIDE DAIRY LIMITED,2,3,6
ALWAYS 14S ULTRA EXTRA LONG SLIM DUO,15,2360.7453416149074,HASBAH KENYA LTD P AND G,2,3,6
KERINGET 5LT MINERAL WATER,15,835.954892455092,COCA COLA BEVERAGES KENYA LTD,2,3,6
KCC BUTTER SALTED 250G TUB 601,14,6573.437860229817,NEW KENYA COOP CREAMERIES  LTD,2,3,6
JIAN 12 PACK YELLOW YOLK EGGS,14,4608.025619581846,JIAN CEREALS DEPOT,2,3,6
MF 800G ANTI-B D/WASHING PASTE ORANGE,13,4368.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
MF 750ML ANT-B D/WASHING LIQUID ORANGE,13,3109.6000000000004,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
KASUKU 500G COOKING FAT,13,2236.0,KAPA OIL REFINERIES LTD,2,3,6
PRIDE 1LT LEMON LIQ DETERGENT,13,2490.8,CANON CHEMICALS LTD,2,3,6
MONSTER 500ML ENERGY DRINK,13,1680.0409284699194,COCA COLA BEVERAGES KENYA LTD,2,3,6
ROSY WHITE TOILET SINGLE ROLL,13,4590.782736156352,CHANDARIA INDUSTRIES  LTD,2,3,6
DOWNY 900ML POUCH LAVENDER CALM,13,7259.2,HASBAH KENYA LTD P AND G,2,3,6
JIK BLEACH 1.5LT REGULAR PERFUMED,13,8299.2,TOWFIQ  K  LIMITED HQ,2,3,6
TROP HEAT 120G RICE CAKE UNSALTED,13,1456.0,TROPICAL HEAT LTD,2,3,6
BIO 350ML ACTIVE POWER YOGHURT DRINK NATURE,13,1221.4943448275865,BIO FOOD PRODUCTS LTD,2,3,6
MSAFI 1KG WHITE DETERGENT LAVENDER SATCHETS,13,2485.6000000000004,BIDCO AFRICA LTD HQ,2,3,6
BUTTERFLY 1KG BLACK BEANS,12,2745.6000000000004,SPICE WORLD LTD,2,3,6
DAIMA 250ML CHOCOLATE FLAVOURED MILK PET,13,713.641368925867,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
FAY 38CM X 10M BAKING PAPER,12,2208.0,KIM FAY EAST AFRICA LTD,2,3,6
BIO 90ML YOGHURT GUAVA/MORINGA,13,1221.4943448275865,BIO FOOD PRODUCTS LTD,2,3,6
NUZIWA 1LT ALMOND MILK ORIGNAL,13,4992.0,JETLAK FOODS LTD,2,3,6
FESTIVE 200G CUPCAKE 8PC VANILLA,12,1267.2,DPL FESTIVE  LIMITED,2,3,6
DAIMA 250G BUTTER UNSALTED,12,5634.3753087684145,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
BUTTERFLY 1KG POPCORN KERNEL,12,3830.4000000000005,SPICE WORLD LTD,2,3,6
BLOOM 9S 3PLY LUXURY TOILET ROLLS,12,4237.645602605863,PROPACK KENYA LTD,2,3,6
ASTONISH 1LT JASMIN WBERRY FLOOR CLEANER,12,7632.0,SPARKLE BRANDS LIMITED,2,3,6
BROOKSIDE 150ML DISNEY DF STRWBRRY YOG,12,1127.5332413793105,BROOKSIDE DAIRY LIMITED,2,3,6
BROOKSIDE 250ML STRAWBERRY 6PK,12,658.7458790084927,BROOKSIDE DAIRY LIMITED,2,3,6
MF 400G ORIGINAL FRESH DISHWASHING PASTE,11,2288.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
RELOAD 500ML ISOTONIC DRINK LEMON,11,1421.5730933207012,EXCEL CHEMICALS LTD,2,3,6
PRAZIER 6S KIENYEJI EGGS,11,3620.591558242879,PRAZIER POULTRIES,2,3,6
NIVEA 50ML IBNW MEN ROLL ON,11,4576.0,BEIERSDORF EAST AFRICA LTD HQ,2,3,6
LEADAV YELLOW YOLK EGGS 20PACK,11,3620.591558242879,LEADAV POULTRY FARM LTD,2,3,6
DOWNY 900ML POUCH SUNRISE FRESH,11,6142.4,HASBAH KENYA LTD P AND G,2,3,6
GREEN FARM 20PK Y/YORK EGGS,11,3620.591558242879,GREEN FARM POULTRY,2,3,6
MONTILL 15 PACK EGGS,11,3620.591558242879,MONTILL LIMITED,2,3,6
SOFTLEAF 2S TOILET PAPER,11,3884.508469055375,KAPA OIL REFINERIES LTD,2,3,6
QIKDRI PLAIN HAND PAPER TOWELS WHT,11,3388.0,CHANDARIA INDUSTRIES  LTD,2,3,6
VASELINE 240ML PURE PJELLY ORIGINAL,10,2712.0,UNILEVER KENYA LIMITED,2,3,6
NUTEEZ 400G PEANUT BUTTER SMOOTH,10,2360.0,JETLAK FOODS LTD,2,3,6
BUTTERFLY 1KG CHANNA DAL,10,2952.0,SPICE WORLD LTD,2,3,6
EVERFRESH 4KG GHEE,10,30472.000000000004,BROOKSIDE DAIRY LIMITED,2,3,6
FAY 30CMX30M CLING FILM,11,1408.0,KIM FAY EAST AFRICA LTD,2,3,6
SANTA MARIA 1LT EXTRA VIRGIN OLIVE OIL,10,22304.0,DEBENHAM AND FEAR LTD,2,3,6
FLORA 10S WHITE TOILET ROLL,10,3531.3713355048862,AFRICAN COTTON INDUSTRIES LTD,2,3,6
BIO 500ML DAIRY WHIPPING CREAM,11,3103.75104727708,BIO FOOD PRODUCTS LTD,2,3,6
FIESTA JUMBO TISSUE 100M,10,3531.3713355048862,AFRICAN COTTON INDUSTRIES LTD,2,3,6
ENERGIZER 3V LITHIUM ECR 2032,10,1320.0,HASBAH KENYA LTD,2,3,6
MONTILL 12 PACK EGGS,10,3291.44687112989,MONTILL LIMITED,2,3,6
DELAMERE 450G PREM P/PPLE& COCONUT FRUIT YOGHURT CUP,11,1033.5721379310346,BROOKSIDE DAIRY LIMITED,2,3,6
ENERGIZER AA BATTERY 4+2 E91 BP6,10,6240.0,HASBAH KENYA LTD,2,3,6
FAY FACIAL 80S WHITE,10,1120.0,KIM FAY EAST AFRICA LTD,2,3,6
FESTIVE 200G HALF POUNDCAKE SLICED CHOCOLATE,10,1056.0,DPL FESTIVE  LIMITED,2,3,6
FAY MULTI PURPOSE JUMBO ROLL,10,3000.0,KIM FAY EAST AFRICA LTD,2,3,6
GILANI 250G M&E PET BILTONG DRY,10,10552.0,GILANI GOURMET LTD,2,3,6
MF 200G D/WASHING PASTE ZESTY LEMON,10,704.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
TROP HEAT 150G KENYAN CHEVDA SWEET(TAMU),10,496.6218867924528,TROPICAL HEAT LTD,2,3,6
EVEREADY 4S BLACK 1215BP4,10,2240.0,HASBAH KENYA LTD,2,3,6
TH 150G RICE CAKE CHEESE,10,1680.0,TROPICAL HEAT LTD,2,3,6
TROP HEAT 150G KENYAN CHEVDA CHILLI LEMON,10,496.6218867924528,TROPICAL HEAT LTD,2,3,6
MHARVEST 500G JUMBO OATS BAG,9,1792.8000000000002,HEALTHY U TWO THOUSAND LTD,2,3,6
NIVEA DEO AQUA COOL ROLL ON 50ML(82886),9,3744.0,BEIERSDORF EAST AFRICA LTD HQ,2,3,6
