sku,qty,est_cost,supplier,lead_time_days,day_generated,arrival_day
CADBURY 28G BUBBLY CHOCOLATE,57,4460.014378145221,HASBAH KENYA LTD CADBURY,2,3,6
TROP HEAT 18G SAFARI CHEESE,57,912.0,TROPICAL HEAT LTD,2,3,6
TROP HEAT 50G CHEVDA ORIGINAL,56,2781.082566037736,TROPICAL HEAT LTD,2,3,6
MINUTE MAID 400ML TROPICAL JUICE,55,3418.649624521073,COCA COLA BEVERAGES KENYA LTD,2,3,6
FESTIVE 400G POUNDCAKE SLICED VANILLA,55,7744.000000000001,DPL FESTIVE  LIMITED,2,3,6
CADBURY 32G DAIRY MILK CHOCOLATE,55,5867.254474708171,HASBAH KENYA LTD CADBURY,2,3,6
MINUTE MAID 1L TROPICAL JUICE,55,6430.736256089075,COCA COLA BEVERAGES KENYA LTD,2,3,6
SPRITE 1.25L PET,53,5512.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
TENA 15S TOILET ROLL WHITE WRAPPED,52,26936.031137724556,AFRICAN COTTON INDUSTRIES LTD,2,3,6
TENA 200S SERVIETTES WHITE,52,8320.320000000002,AFRICAN COTTON INDUSTRIES LTD,2,3,6
BLUE BAND 250G MED FAT SPREAD,52,6582.873500353858,SUPER SAVERS DISTRIBUTION LTD,2,3,6
FESTIVE TORTILLA WRAP 10 INCH,51,14663.226386806597,DPL FESTIVE  LIMITED,2,3,6
FIESTA TOILET ROLLS WHITE 10S,50,17656.85667752443,AFRICAN COTTON INDUSTRIES LTD,2,3,6
SANTA MARIA 70G TOMATO PASTE SATCHET,50,1494.6728971962618,DEBENHAM AND FEAR LTD,2,3,6
BROOKSIDE 230ML COOKING CREAM CUP,44,12415.00418910832,BROOKSIDE DAIRY LIMITED,2,3,6
ROSY TOILET TISSUE WHITE 10PACK,49,11682.281739130434,CHANDARIA INDUSTRIES  LTD,2,3,6
ISINYA 20S EGGS,49,16128.08966853646,ISINYA FEEDS LIMITED,2,3,6
GREEN FARM 15PK Y/YORK EGGS,49,13125.734054054055,GREEN FARM POULTRY,2,3,6
ACACIA 200ML KIDS BLUE RASPBERRY,49,4372.882444217755,KEVIAN KENYA LTD,2,3,6
BROOKSIDE 250ML CHOCOLATE,44,2415.4015563644734,BROOKSIDE DAIRY LIMITED,2,3,6
GREEN FARM 6S Y/YORK EGGS,48,15798.944981423472,GREEN FARM POULTRY,2,3,6
JAMAA 1KG BAR SOAP CREAM,48,4514.031877038328,KAPA OIL REFINERIES LTD,2,3,6
SUNLIGHT 700G LONG BAR YELLOW,48,4514.031877038328,UNILEVER KENYA LIMITED,2,3,6
FLORA 100S SERVIETTES WHITE,46,3297.7557414448665,AFRICAN COTTON INDUSTRIES LTD,2,3,6
TENA 10S POCKET TISSUE 3PLY,46,736.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
PRAZIER 6S YELLOW YORK EGGS,46,15140.655607197494,PRAZIER POULTRIES,2,3,6
KREST BITTER LEMON  500M PET,45,2393.5636133567664,COCA COLA BEVERAGES KENYA LTD,2,3,6
LEADAV YELLOW YOLK EGGS 6PACK,44,14482.366232971515,LEADAV POULTRY FARM LTD,2,3,6
FESTIVE 200G HALF POUNDCAKE SLICED VANILLA,44,4646.400000000001,DPL FESTIVE  LIMITED,2,3,6
HEINZ 570G TOMATO KETCHUP,44,21049.600000000002,HASBAH KENYA LTD,2,3,6
STONEY TANGAWIZI 500ML PET,43,2287.183008318688,COCA COLA BEVERAGES KENYA LTD,2,3,6
GILANI GOURMET 2KG ICE CUBE,43,6880.0,GILANI GOURMET LTD,2,3,6
EMBASSY BY DUNHILL RED 20S,43,15824.04352927643,NOBLE OUTLOOK LIMITED,2,3,6
NUZIWA 1L OAT ORIGINAL MILK,35,13440.0,JETLAK FOODS LTD,2,3,6
CADBURY 450G DRINKING CHOCOLATE JAR,33,2796.2491249245622,HASBAH KENYA LTD CADBURY,2,3,6
ACACIA 200ML KIDS MANGO,32,2855.7599635707784,KEVIAN KENYA LTD,2,3,6
JIAN 6 PACK YELLOW YOLK EGGS,31,10203.48530050266,JIAN CEREALS DEPOT,2,3,6
CADBURY 44G LUNCH BAR,31,3965.166959578208,HASBAH KENYA LTD CADBURY,2,3,6
BUTTERFLY 1KG POLISH GREEN GRAM,30,5496.000000000001,SPICE WORLD LTD,2,3,6
SUNLIGHT 900G LONG BAR YELLOW,30,2821.269923148955,UNILEVER KENYA LIMITED,2,3,6
JIAN 15 PACK YELLOW YOLK EGGS,30,9874.34061338967,JIAN CEREALS DEPOT,2,3,6
BROOKSIDE 150ML DOUBLE CREAM,31,8746.934769599044,BROOKSIDE DAIRY LIMITED,2,3,6
LIBERTY CHOICE YELLOW YOLK EGG 6PACK,29,9545.195926276681,PAMULI POULTRY FARM,2,3,6
VELVEX POCKET TISSUES WHITE 1S,29,464.0,CHANDARIA INDUSTRIES  LTD,2,3,6
ALPRO 1LT ALMOND UNSWTENED DRINK,30,14376.000000000002,HEALTHY U TWO THOUSAND LTD,2,3,6
KLEENEX POCKET HANKIES SINGLES,28,448.0,KIM FAY EAST AFRICA LTD,2,3,6
FLORA 1S TOILET ROLLS WHITE,28,9887.839739413681,AFRICAN COTTON INDUSTRIES LTD,2,3,6
GREEN FARM 12PK Y/YORK EGGS,30,9874.34061338967,GREEN FARM POULTRY,2,3,6
ARIEL 1KG DETERGENT FRESH LAVENDER CLEAN,28,8041.599999999999,HASBAH KENYA LTD P AND G,2,3,6
LEADAV YELLOW YOLK EGGS 12PACK,27,8886.906552050703,LEADAV POULTRY FARM LTD,2,3,6
DAIMA 250G BUTTER SALTED,27,12677.344444728931,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
DAIMA 480ML MILK DRINK VANILLA FLV,29,1591.9692076038573,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
BROOKSIDE 250ML BUBBLE GUM,29,1591.9692076038573,BROOKSIDE DAIRY LIMITED,2,3,6
LEADAV YELLOW YOLK EGGS 15PACK,27,8886.906552050703,LEADAV POULTRY FARM LTD,2,3,6
ARIEL 1KG DETERGENT FRESH FLORAL CLEAN,27,10130.400000000001,HASBAH KENYA LTD P AND G,2,3,6
DAIMA 500G BUTTER SALTED,27,12677.344444728931,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
BROOKSIDE 400ML COOKING CREAM CUP,28,7900.4572112507485,BROOKSIDE DAIRY LIMITED,2,3,6
MF 750ML ZESTY LEMON D/WASHING LIQUID,26,6219.200000000001,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
BROOKSIDE 250ML COFFEE,28,1537.073717686483,BROOKSIDE DAIRY LIMITED,2,3,6
PRAZIER 30S YELLOW YORK EGGS,26,8557.761864937715,PRAZIER POULTRIES,2,3,6
BROOKSIDE 500G UNSALTED BUTTER,26,12207.813168998231,BROOKSIDE DAIRY LIMITED,2,3,6
FAY POCKET HANDKERCHIEFS PINK SINGLES,26,395.20000000000005,KIM FAY EAST AFRICA LTD,2,3,6
PRESTIGE 1KG MARGARINE,26,5710.068326412362,KAPA OIL REFINERIES LTD,2,3,6
KCC 500G BUTTER SALTED (604),25,11738.281893267529,NEW KENYA COOP CREAMERIES  LTD,2,3,6
VIM 500G POUCH LFRESH SCOURER,25,1400.0,UNILEVER KENYA LIMITED,2,3,6
VELVEX POCKET TISSUES BLUE 1S,25,400.0,CHANDARIA INDUSTRIES  LTD,2,3,6
STONEY ZERO 500ML  PET,25,1329.7575629759815,COCA COLA BEVERAGES KENYA LTD,2,3,6
LIBERTY CHOICE YELLOW YOLK EGG 15PACK,25,8228.617177824724,PAMULI POULTRY FARM,2,3,6
CADBURY 32G DAIRY MILK HAZELNUTS,25,2681.155184411969,HASBAH KENYA LTD CADBURY,2,3,6
TUSKER 330ML MALT LAGER BEER,25,4573.826166196573,KENYA BREWERIES LTD,2,3,6
BROOKSIDE 1KG GHEE,25,19660.000000000004,BROOKSIDE DAIRY LIMITED,2,3,6
TROP HEAT 50G CHILLI CHEVDA KENYAN,25,1241.554716981132,TROPICAL HEAT LTD,2,3,6
VELVEX EXTRA 10S TOILET TISSUE UNWRAPPED,24,8475.291205211726,CHANDARIA INDUSTRIES  LTD,2,3,6
DOWNY 900ML POUCH SWEET ELEGANCE,24,13401.599999999999,HASBAH KENYA LTD P AND G,2,3,6
FANTA ORANGE 1.25L PET,24,1276.5672604569422,COCA COLA BEVERAGES KENYA LTD,2,3,6
BROOKSIDE 200ML WHIPPING CREAM,25,7053.979652902454,BROOKSIDE DAIRY LIMITED,2,3,6
FAY 30CMX5M FOIL,24,2496.0,KIM FAY EAST AFRICA LTD,2,3,6
BIO 1L WHOLE LONGLIFE MILK,25,2349.027586206897,BIO FOOD PRODUCTS LTD,2,3,6
MF 750ML ORIGINAL D/WASHING LIQUID,23,5501.6,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
BROOKSIDE 500G SUPERFINE GHEE,23,10285.6,BROOKSIDE DAIRY LIMITED,2,3,6
PRESTIGE 500G ORIGINAL MARGARINE,23,5051.214288749397,KAPA OIL REFINERIES LTD,2,3,6
VELVEX 30CMX5M ALLUMINIUM FOIL,23,2392.0,CHANDARIA INDUSTRIES  LTD,2,3,6
BROOKSIDE 250ML BANANA,24,1317.4917580169854,BROOKSIDE DAIRY LIMITED,2,3,6
BROOKSIDE 400ML WHIPPING CREAM CUP,23,6489.661280670258,BROOKSIDE DAIRY LIMITED,2,3,6
MHARVEST 1KG BAG SUPERFAST OATS,22,7374.4000000000015,HEALTHY U TWO THOUSAND LTD,2,3,6
KOTEX 16S REGULAR TAMPONS,21,3305.04347826087,KIM FAY EAST AFRICA LTD,2,3,6
EVERFRESH 1KG GHEE,21,16514.4,BROOKSIDE DAIRY LIMITED,2,3,6
BROOKSIDE 250G UNSALTED BUTTER,20,9390.625514614023,BROOKSIDE DAIRY LIMITED,2,3,6
EVEREADY 4S AA RED 1015BP4,20,3520.0,HASBAH KENYA LTD,2,3,6
VIM 500G LEMON FRESH POWDER,20,1600.0,UNILEVER KENYA LIMITED,2,3,6
BROOKSIDE 250ML ASSORTED 6PK,21,1152.8052882648622,BROOKSIDE DAIRY LIMITED,2,3,6
KREST BITTER LEMON 300ML EMPTY BOTTLE,20,240.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
CADBURY 225G DRINKING CHOCOLATE JAR,20,1694.6964393482197,HASBAH KENYA LTD CADBURY,2,3,6
SUNRICE 2KG RICE BASMATI,20,9803.096379398266,KRISH COMMODITIES LTD,2,3,6
VIM 1KG LEMON FRESH POWDER,20,2960.0,UNILEVER KENYA LIMITED,2,3,6
LIBERTY CHOICE YELLOW YOLK EGG 30PACK,20,6582.89374225978,PAMULI POULTRY FARM,2,3,6
DELAMERE 250G P/PPLE& COCONUT FRUIT YOGHURT CUP,21,1973.1831724137935,BROOKSIDE DAIRY LIMITED,2,3,6
BUTTERFLY 500G POPCORN KERNELS,20,3184.0000000000005,SPICE WORLD LTD,2,3,6
FANTA BLACKCURRANT 1.25L PET,20,1063.806050380785,COCA COLA BEVERAGES KENYA LTD,2,3,6
VELVEX 30CMX30M CLING FILM,19,2432.0,CHANDARIA INDUSTRIES  LTD,2,3,6
MF 800G D/PASTE ZESTY LEMON HH852,19,6064.800000000001,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
BUTTERFLY 1KG YELLOW KIDNEY  BEANS,19,4833.6,SPICE WORLD LTD,2,3,6
FLORA 4S TOILET ROLLS WHITE,19,6709.605537459283,AFRICAN COTTON INDUSTRIES LTD,2,3,6
PRAZIER 15S YELLOW YORK EGGS,19,6253.749055146791,PRAZIER POULTRIES,2,3,6
ROYCO 4G 40S CHICKEN CUBES,19,1432.509390638799,UNILEVER KENYA LIMITED,2,3,6
TENA 80S FACIAL TISSUES BAMBOO,19,1900.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
KNORR 4G 40S RICH MEATY SEASONING CUBES,19,1432.509390638799,UNILEVER KENYA LIMITED,2,3,6
BLUE BAND 100G ORIGINAL,19,4172.742238532111,SUPER SAVERS DISTRIBUTION LTD,2,3,6
MONSTER 500ML ENERGY DRINK,19,2455.4444339175748,COCA COLA BEVERAGES KENYA LTD,2,3,6
BUTTERFLY 1KG GREEN GRAM MUNG,19,3936.8,SPICE WORLD LTD,2,3,6
BUTTERFLY 1KG CHICK PEAS KABULI CHANA,18,6336.0,SPICE WORLD LTD,2,3,6
BROOKSIDE 200ML DISNEY STRAWBRRY FLV MILK,19,1043.0143084301135,BROOKSIDE DAIRY LIMITED,2,3,6
KCC BUTTER SALTED 500G TUB 600,18,8451.56296315262,NEW KENYA COOP CREAMERIES  LTD,2,3,6
BROOKSIDE 250ML VANILLA 6PK,19,1043.0143084301135,BROOKSIDE DAIRY LIMITED,2,3,6
TROP HEAT 150G CHEVDA ORIGINAL,18,893.9193962264151,TROPICAL HEAT LTD,2,3,6
TROP HEAT 100G RICE CAKE BROWN,17,2448.0,TROPICAL HEAT LTD,2,3,6
SUNLIGHT 750ML LEMON D/WASHING LIQUID,17,3930.4,UNILEVER KENYA LIMITED,2,3,6
MHARVEST 500G BAG SUPERFAST OATS,17,3386.4,HEALTHY U TWO THOUSAND LTD,2,3,6
DAIMA 240ML MILK DRINK VANILLA,18,988.118818512739,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
TENA 80S FACIAL TISSUES FLORAL,17,1700.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
HEINZ 245GM MUSTARD,17,4066.4,HASBAH KENYA LTD,2,3,6
MONSTER 500ML THE DOCTOR,17,2196.9765987683563,COCA COLA BEVERAGES KENYA LTD,2,3,6
VIM 1KG LAVENDER FRESH POWDER,17,2516.0,UNILEVER KENYA LIMITED,2,3,6
VELVEX EXTRA 10S TOILET TISSUE UNWARAPPED,17,15716.360986211565,CHANDARIA INDUSTRIES  LTD,2,3,6
FAY 38CM X 10M BAKING PAPER,17,3128.0,KIM FAY EAST AFRICA LTD,2,3,6
ALWAYS 14S MAXI THICK ROX LITE DUO,16,2518.1283643892343,HASBAH KENYA LTD P AND G,2,3,6
MONSTER 500ML ENERGY ULTRA,16,2067.742681193747,COCA COLA BEVERAGES KENYA LTD,2,3,6
BUTTERFLY 1KG MASOOR WHOLE(KAMANDE),16,5888.0,SPICE WORLD LTD,2,3,6
SUNRICE 5KG RICE BASMATI,16,17678.536830102625,KRISH COMMODITIES LTD,2,3,6
MF 800G ANTI-B D/WASHING PASTE ORANGE,16,5376.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
JIK BLEACH 250ML REGULAR,16,2163.2000000000003,TOWFIQ  K  LIMITED HQ,2,3,6
VIM 500G LAVENDER FRESH POWDER,16,1280.0,UNILEVER KENYA LIMITED,2,3,6
JAMAA 800G BAR SOAP WHITE,16,1504.6772923461094,KAPA OIL REFINERIES LTD,2,3,6
TROPNUTS 50G CHILLI LEMON PEANUTS,16,819.2,TROPICAL HEAT LTD,2,3,6
ARIEL 1KG DETERGENT FRESH SPRING CLEAN,16,6118.400000000001,HASBAH KENYA LTD P AND G,2,3,6
DAIMA 240ML MILK DRINK STRAWBERRY,16,878.3278386779903,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
BUTTERFLY 1KG MASOOR DAL,15,5628.000000000001,SPICE WORLD LTD,2,3,6
PRIDE 5LT LEMON LIQ DETERGENT,15,10056.000000000002,CANON CHEMICALS LTD,2,3,6
KASUKU 500G COOKING FAT,15,2580.0,KAPA OIL REFINERIES LTD,2,3,6
KCC 250G SALTED BUTTER (605),15,7042.969135960518,NEW KENYA COOP CREAMERIES  LTD,2,3,6
SUNRICE 500G RICE BASMATI,15,11962.975281384955,KRISH COMMODITIES LTD,2,3,6
MC 330G REAL  MAYONNAISE,15,5148.000000000001,BIO FOOD PRODUCTS LTD,2,3,6
PRESTIGE 250G ORIGINAL MARGARINE,15,3294.2701883148243,KAPA OIL REFINERIES LTD,2,3,6
DAIMA 500G BUTTER UNSALTED,15,7042.969135960518,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
FESTIVE 200G HALF POUNDCAKE SLICED BLUEBERRY,15,1584.0000000000002,DPL FESTIVE  LIMITED,2,3,6
MONTILL 6 PACK EGGS,14,4608.025619581846,MONTILL LIMITED,2,3,6
EVERFRESH 500G GHEE,14,6193.6,BROOKSIDE DAIRY LIMITED,2,3,6
MF 750ML ANT-B D/WASHING LIQUID ORANGE,14,3348.8,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
BROOKSIDE 200ML DISNEY CHOCOLATE FLV MILK,16,878.3278386779903,BROOKSIDE DAIRY LIMITED,2,3,6
DAIMA 480ML MILK DRINK STRAWBERRY FLV,15,823.4323487606159,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
FIESTA TOILET ROLLS WHITE 4S,14,4943.9198697068405,AFRICAN COTTON INDUSTRIES LTD,2,3,6
NUZIWA 1LT ALMOND MILK ORIGNAL,15,5760.0,JETLAK FOODS LTD,2,3,6
VIM 1KG SCOURER LEMON+1KG LVR,14,3908.7999999999997,UNILEVER KENYA LIMITED,2,3,6
SANTA MARIA 400ML COCONUT MILK ORIGINAL,14,813.5412293853074,DEBENHAM AND FEAR LTD,2,3,6
FLORA 10S WHITE TOILET ROLL,13,4590.782736156352,AFRICAN COTTON INDUSTRIES LTD,2,3,6
TROP HEAT 100G B/PEPPER GRND,13,4056.0,TROPICAL HEAT LTD,2,3,6
JIK BLEACH 1.5LT REGULAR PERFUMED,13,8299.2,TOWFIQ  K  LIMITED HQ,2,3,6
TROP HEAT 120G RICE CAKE SALTED,13,1456.0,TROPICAL HEAT LTD,2,3,6
ALWAYS 14S ULTRA EXTRA LONG SLIM DUO,13,2045.9792960662528,HASBAH KENYA LTD P AND G,2,3,6
BROOKSIDE 250ML CHOC 6PK,14,768.5368588432415,BROOKSIDE DAIRY LIMITED,2,3,6
FAY 30CMX30M CLING FILM,13,1664.0,KIM FAY EAST AFRICA LTD,2,3,6
KCC BUTTER SALTED 250G TUB 601,12,5634.3753087684145,NEW KENYA COOP CREAMERIES  LTD,2,3,6
F/C FROZEN 500G (12M) BEEF MINCE,12,3024.0,FARMERS CHOICE LTD,2,3,6
FESTIVE 200G CUPCAKE 8PC VANILLA,12,1267.2,DPL FESTIVE  LIMITED,2,3,6
JIAN 12 PACK YELLOW YOLK EGGS,12,3949.736245355868,JIAN CEREALS DEPOT,2,3,6
TOILEX WHITE TOILET SINGLE ROLL,12,4237.645602605863,CHANDARIA INDUSTRIES  LTD,2,3,6
DOWNY 900ML POUCH LAVENDER CALM,12,6700.799999999999,HASBAH KENYA LTD P AND G,2,3,6
DAIMA 250ML CHOCOLATE FLAVOURED MILK PET,12,658.7458790084927,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
CLEANROL 2S KITCHEN TOWEL,12,11093.901872619928,KAPA OIL REFINERIES LTD,2,3,6
MANYATTA 300ML P/APPLE&MINT CIDER,11,2019.0937639490467,KENYA BREWERIES LTD,2,3,6
PRIDE 1LT LEMON LIQ DETERGENT,11,2107.6000000000004,CANON CHEMICALS LTD,2,3,6
ROSY WHITE TOILET SINGLE ROLL,11,3884.508469055375,CHANDARIA INDUSTRIES  LTD,2,3,6
BIO 90ML YOGHURT GUAVA/MORINGA,12,1127.5332413793105,BIO FOOD PRODUCTS LTD,2,3,6
TROP HEAT 120G RICE CAKE UNSALTED,11,1232.0,TROPICAL HEAT LTD,2,3,6
KCC 500G  SUPERFINE GHEE(TIN)-885,11,5632.0,NEW KENYA COOP CREAMERIES  LTD,2,3,6
FAY FACIAL 80S WHITE,11,1232.0,KIM FAY EAST AFRICA LTD,2,3,6
EVERFRESH 4KG GHEE,11,33519.200000000004,BROOKSIDE DAIRY LIMITED,2,3,6
BIO 350ML ACTIVE POWER YOGHURT DRINK NATURE,11,1033.5721379310346,BIO FOOD PRODUCTS LTD,2,3,6
DELAMERE 450G PREM P/PPLE& COCONUT FRUIT YOGHURT CUP,11,1033.5721379310346,BROOKSIDE DAIRY LIMITED,2,3,6
RAHA 400G DRINKING CHOCOLATE,11,932.0830416415208,EXCEL CHEMICALS LTD,2,3,6
DAIMA 250G BUTTER UNSALTED,10,4695.312757307011,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
ENERGIZER AA BATTERY 4+2 E91 BP6,10,6240.0,HASBAH KENYA LTD,2,3,6
VASELINE 240ML PURE PJELLY ORIGINAL,10,2712.0,UNILEVER KENYA LIMITED,2,3,6
DOWNY 900ML POUCH SUNRISE FRESH,10,5584.0,HASBAH KENYA LTD P AND G,2,3,6
SANTA MARIA 1LT EXTRA VIRGIN OLIVE OIL,10,22304.0,DEBENHAM AND FEAR LTD,2,3,6
BUTTERFLY 1KG POPCORN KERNEL,10,3192.0000000000005,SPICE WORLD LTD,2,3,6
BROOKSIDE 250ML STRAWBERRY 6PK,11,603.8503890911184,BROOKSIDE DAIRY LIMITED,2,3,6
NUTEEZ 400G PEANUT BUTTER SMOOTH,10,2360.0,JETLAK FOODS LTD,2,3,6
QIKDRI PLAIN HAND PAPER TOWELS WHT,10,3080.0,CHANDARIA INDUSTRIES  LTD,2,3,6
BUTTERFLY 1KG CHANNA DAL,10,2952.0,SPICE WORLD LTD,2,3,6
RELOAD 500ML ISOTONIC DRINK LEMON,10,1292.339175746092,EXCEL CHEMICALS LTD,2,3,6
EVEREADY 4S BLACK 1215BP4,10,2240.0,HASBAH KENYA LTD,2,3,6
ENERGIZER 3V LITHIUM ECR 2032,10,1320.0,HASBAH KENYA LTD,2,3,6
TROP HEAT 150G KENYAN CHEVDA CHILLI LEMON,10,496.6218867924528,TROPICAL HEAT LTD,2,3,6
BIO 500ML DAIRY WHIPPING CREAM,10,2821.591861160982,BIO FOOD PRODUCTS LTD,2,3,6
MF FLOWER FOR 1500/-,10,12000.0,ANDREW MUROKI GATHAGE,2,3,6
TENA 150S FACIAL TISSUES FLORAL,9,1476.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
GILANI 250G M&E PET BILTONG DRY,9,9496.800000000001,GILANI GOURMET LTD,2,3,6
BLOOM LUXURY 3PLY TOILET 4PK,9,3178.2342019543976,PROPACK KENYA LTD,2,3,6
KCC 1KG SUPERFINE GHEE  (TIN)-882,10,8640.0,NEW KENYA COOP CREAMERIES  LTD,2,3,6
TROP HEAT 150G KENYAN CHEVDA SWEET(TAMU),9,446.95969811320754,TROPICAL HEAT LTD,2,3,6
MF 400G ORIGINAL FRESH DISHWASHING PASTE,9,1872.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
NUZIWA 1LT ALMOND MILK UNSWEETENED,10,3840.0,JETLAK FOODS LTD,2,3,6
AXE 150ML APOLLO AEROSOL PROMO,9,6480.0,UNILEVER KENYA LIMITED,2,3,6
NIVEA 50ML IBNW MEN ROLL ON,9,3744.0,BEIERSDORF EAST AFRICA LTD HQ,2,3,6
CADBURY 125G DRINKING CHOCOLATE JAR,9,762.6133977066988,HASBAH KENYA LTD CADBURY,2,3,6
GREEN FARM 20PK Y/YORK EGGS,9,2962.3021840169013,GREEN FARM POULTRY,2,3,6
MAREMER 500G PEELED SHRIMPS 41/50 IND,9,13896.0,BRANDACTIV KENYA LTD SR,2,3,6
TENDER CARE 100S EARBUDS POLY,9,684.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
AQUACLEAR 1LT MINERAL WATER,9,501.57293547305517,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
FAY MULTI PURPOSE JUMBO ROLL,9,2700.0,KIM FAY EAST AFRICA LTD,2,3,6
MC 330G GARLIC MAYONNAISE,8,2745.6000000000004,BIO FOOD PRODUCTS LTD,2,3,6
BLOOM 9S 3PLY LUXURY TOILET ROLLS,8,2825.097068403909,PROPACK KENYA LTD,2,3,6
MONTILL 15 PACK EGGS,8,2633.157496903912,MONTILL LIMITED,2,3,6
BIO 150ML YOGHURT GUAVA/MORINGA,9,845.649931034483,BIO FOOD PRODUCTS LTD,2,3,6
TH 150G RICE CAKE CHEESE,8,1344.0,TROPICAL HEAT LTD,2,3,6
MF 200G D/WASHING PASTE ZESTY LEMON,8,563.2,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
BUTTERFLY 1KG MUNG DAL SPLIT,8,1516.8000000000002,SPICE WORLD LTD,2,3,6
NIVEA DEO AQUA COOL ROLL ON 50ML(82886),8,3328.0,BEIERSDORF EAST AFRICA LTD HQ,2,3,6
BROOKSIDE 150ML DISNEY DF STRWBRRY YOG,8,751.688827586207,BROOKSIDE DAIRY LIMITED,2,3,6
NUZIWA 1LT SOYA MILK ORIGINAL,8,2240.0,JETLAK FOODS LTD,2,3,6
SANTA MARIA 400ML COCONUT CREAM,8,464.88070250588993,DEBENHAM AND FEAR LTD,2,3,6
VELVEX 300ML FURNITURE POLISH LEMON,8,1913.6000000000001,CHANDARIA INDUSTRIES  LTD,2,7,10
HEINZ 460G SQUEEZY TOMATO KETCHUP,8,3187.2000000000003,HASBAH KENYA LTD,2,7,10
PERSIL 3LT MACHINE WASH LIQUID GEL,8,17273.600000000002,CHANDARIA INDUSTRIES LTD HENKEL C BRANDS,2,7,10
JIK REGULAR BLEACH 750ML + 250ML FREE,8,2745.6000000000004,TOWFIQ  K  LIMITED HQ,2,7,10
BUTTERFLY 1KG BLACK BEANS,8,1830.4,SPICE WORLD LTD,2,7,10
KERINGET 5LT MINERAL WATER,8,445.8426093093824,COCA COLA BEVERAGES KENYA LTD,2,7,10
MONTILL 30 PACK EGGS,8,2633.157496903912,MONTILL LIMITED,2,7,10
RAHA 200G DRINKING CHOCOLATE,8,677.8785757392878,EXCEL CHEMICALS LTD,2,7,10
