sku,qty,est_cost,supplier,lead_time_days,day_generated,arrival_day
LEADAV YELLOW YOLK EGGS 30PACK TRAY,77,30062.128301886794,LEADAV POULTRY FARM LTD,2,3,6
PICK N PEEL 1LT TROPICAL MIX,77,16029.434196891192,KEVIAN KENYA LTD,2,3,6
CADBURY 90G DRINKING CHOCOLATE SACHET,77,6524.5812914906455,HASBAH KENYA LTD CADBURY,2,3,6
AQUAMIST 19L DISPOSABLE WATER,76,34417.63438395416,AQUAMIST LIMITED,2,3,6
SOFTLEAF 10S VIRGIN TOILET PAPER,76,26257.222963367964,KAPA OIL REFINERIES LTD,2,3,6
CADBURY 28G BUBBLY CHOCOLATE,76,5946.68583752696,HASBAH KENYA LTD CADBURY,2,3,6
BROOKSIDE 250ML STRAWBERRY,68,3731.93478531425,BROOKSIDE DAIRY LIMITED,2,3,6
QUENCHER LIFE 5LT PREMIUM DRINKING WATER,75,13399.778501628667,EXCEL CHEMICALS LTD,2,3,6
BROOKSIDE 250G PROBIOTIC FRUIT CUP YOGHURT STRAWBERRY,67,4966.081443298969,BROOKSIDE DAIRY LIMITED,2,3,6
KRAC KURLS 25G TOMATO,75,2344.871641791045,PROPACK KENYA LTD,2,3,6
BROOKSIDE 450ML NATURAL YOGHURT CUP,67,9053.096421052633,BROOKSIDE DAIRY LIMITED,2,3,6
BIO 500ML COOKING CREAM LONG LIFE,67,18904.665469778578,BIO FOOD PRODUCTS LTD,2,3,6
ALWAYS 14S MAXI THICK EX/LONG DAY/NIGHT,74,11646.34368530021,HASBAH KENYA LTD P AND G,2,3,6
TROP HEAT 50G CHEVDA ORIGINAL,74,3675.0019622641507,TROPICAL HEAT LTD,2,3,6
CADBURY 80G DAIRY MILK WHOLE NUT,73,15088.67459207459,HASBAH KENYA LTD CADBURY,2,3,6
TENA 200S SERVIETTES WHITE,73,11680.449230769233,AFRICAN COTTON INDUSTRIES LTD,2,3,6
SANTA MARIA 70G TOMATO PASTE SATCHET,73,2182.222429906542,DEBENHAM AND FEAR LTD,2,3,6
BROOKSIDE 450G PROBIOTIC FRUIT CUP YOGHURT VANILLA,65,8233.195068890502,BROOKSIDE DAIRY LIMITED,2,3,6
NEPTUNE 10S BLENDED TOILET PAPER,71,20900.88936170213,KAPA OIL REFINERIES LTD,2,3,6
QUENCHER 10LT MINERAL WATER PET,71,16983.2,EXCEL CHEMICALS LTD,2,3,6
OXYRICH 1L SPRING WATER,69,2573.1966429954814,AQUAMIST LIMITED,2,3,6
KREST BITTER LEMON  500M PET,69,3670.1308738137086,COCA COLA BEVERAGES KENYA LTD,2,3,6
SPRITE 300ML,68,2176.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
SPRITE 300ML EMPTY BOTTLE,68,816.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
STONEY TANGAWIZI 500ML PET,68,3616.9405712946696,COCA COLA BEVERAGES KENYA LTD,2,3,6
TROP HEAT 18G SAFARI CHEESE,66,1056.0,TROPICAL HEAT LTD,2,3,6
KLEENEX POCKET HANKIES SINGLES,66,1056.0,KIM FAY EAST AFRICA LTD,2,3,6
MINUTE MAID 400ML TROPICAL JUICE,65,4040.2222835249045,COCA COLA BEVERAGES KENYA LTD,2,3,6
FC 200G (14D) FRESH PORK CHIPOLATA,58,10364.460672614961,FARMERS CHOICE LTD,2,3,6
FC 400G (30D) FRESH STREAKY BACON,58,37090.795859213256,FARMERS CHOICE LTD,2,3,6
MINUTE MAID 1L TROPICAL JUICE,61,7132.2711203897015,COCA COLA BEVERAGES KENYA LTD,2,3,6
GREEN FARM 15PK Y/YORK EGGS,60,16072.327413127416,GREEN FARM POULTRY,2,3,6
FAY TOILET PAPER WHITE 10S,60,22087.83402489627,KIM FAY EAST AFRICA LTD,2,3,6
CADBURY 44G LUNCH BAR,60,7674.516695957822,HASBAH KENYA LTD CADBURY,2,3,6
FESTIVE 400G POUNDCAKE SLICED VANILLA,60,8448.0,DPL FESTIVE  LIMITED,2,3,6
BROOKSIDE 250ML CHOCOLATE,53,2909.4609656208427,BROOKSIDE DAIRY LIMITED,2,3,6
BIO ACTIVE 350ML BLKBRRY N RSPBRRY YOG DRINK,52,6426.575375375375,BIO FOOD PRODUCTS LTD,2,3,6
SPRITE 1.25L PET,58,6032.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
TENA 10S POCKET TISSUE 3PLY,57,912.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
TENA 15S TOILET ROLL WHITE WRAPPED,56,29008.033532934136,AFRICAN COTTON INDUSTRIES LTD,2,3,6
BLUE BAND 250G MED FAT SPREAD,55,6962.654663835811,SUPER SAVERS DISTRIBUTION LTD,2,3,6
ROSY TOILET TISSUE WHITE 10PACK,55,13112.765217391305,CHANDARIA INDUSTRIES  LTD,2,3,6
SUNLIGHT 700G LONG BAR YELLOW,55,5172.328192439752,UNILEVER KENYA LIMITED,2,3,6
BROOKSIDE 230ML COOKING CREAM CUP,49,13825.80011968881,BROOKSIDE DAIRY LIMITED,2,3,6
SOFTLEAF TWIN SERVIETTES,53,7994.838673253354,KAPA OIL REFINERIES LTD,2,3,6
SUNRICE 5KG RICE BASMATI,53,58560.153249714946,KRISH COMMODITIES LTD,2,3,6
JIAN 6 PACK YELLOW YOLK EGGS,53,17444.668416988417,JIAN CEREALS DEPOT,2,3,6
ISINYA 20S EGGS,51,16786.37904276244,ISINYA FEEDS LIMITED,2,3,6
HEINZ 570G TOMATO KETCHUP,51,24398.4,HASBAH KENYA LTD,2,3,6
NUZIWA 1L OAT ORIGINAL MILK,45,17280.0,JETLAK FOODS LTD,2,3,6
CADBURY 450G DRINKING CHOCOLATE JAR,43,3643.597344598672,HASBAH KENYA LTD CADBURY,2,3,6
ACACIA 200ML KIDS MANGO,43,3837.4274510482333,KEVIAN KENYA LTD,2,3,6
JIAN 15 PACK YELLOW YOLK EGGS,42,13824.076858745539,JIAN CEREALS DEPOT,2,3,6
GREEN FARM 6S Y/YORK EGGS,42,13824.076858745539,GREEN FARM POULTRY,2,3,6
CADBURY 32G DAIRY MILK HAZELNUTS,42,4504.340709812108,HASBAH KENYA LTD CADBURY,2,3,6
FESTIVE 200G HALF POUNDCAKE SLICED VANILLA,42,4435.200000000001,DPL FESTIVE  LIMITED,2,3,6
PRAZIER 6S YELLOW YORK EGGS,42,13824.076858745539,PRAZIER POULTRIES,2,3,6
SUNRICE 2KG RICE BASMATI,42,20586.50239673636,KRISH COMMODITIES LTD,2,3,6
EMBASSY BY DUNHILL RED 20S,41,15088.041504658922,NOBLE OUTLOOK LIMITED,2,3,6
JAMAA 1KG BAR SOAP CREAM,40,3761.6932308652736,KAPA OIL REFINERIES LTD,2,3,6
LEADAV YELLOW YOLK EGGS 6PACK,39,12836.642797406572,LEADAV POULTRY FARM LTD,2,3,6
FLORA 100S SERVIETTES WHITE,39,2795.9233460076043,AFRICAN COTTON INDUSTRIES LTD,2,3,6
FAY POCKET HANDKERCHIEFS PINK SINGLES,38,577.6,KIM FAY EAST AFRICA LTD,2,3,6
ALPRO 1LT ALMOND UNSWTENED DRINK,40,19168.0,HEALTHY U TWO THOUSAND LTD,2,3,6
BUTTERFLY 1KG POLISH GREEN GRAM,37,6778.400000000001,SPICE WORLD LTD,2,3,6
FLORA 1S TOILET ROLLS WHITE,37,13066.073941368079,AFRICAN COTTON INDUSTRIES LTD,2,3,6
SUNLIGHT 900G LONG BAR YELLOW,35,3291.4815770071145,UNILEVER KENYA LIMITED,2,3,6
VELVEX POCKET TISSUES WHITE 1S,36,576.0,CHANDARIA INDUSTRIES  LTD,2,3,6
GREEN FARM 12PK Y/YORK EGGS,35,11520.064048954615,GREEN FARM POULTRY,2,3,6
BROOKSIDE 150ML DOUBLE CREAM,35,9875.571514063437,BROOKSIDE DAIRY LIMITED,2,3,6
LEADAV YELLOW YOLK EGGS 15PACK,34,11190.919361841627,LEADAV POULTRY FARM LTD,2,3,6
MF 750ML ZESTY LEMON D/WASHING LIQUID,34,8132.8,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
FESTIVE TORTILLA WRAP 10 INCH,33,9487.970014992503,DPL FESTIVE  LIMITED,2,3,6
GILANI GOURMET 2KG ICE CUBE,32,5120.0,GILANI GOURMET LTD,2,3,6
KCC 500G BUTTER SALTED (604),32,15025.000823382437,NEW KENYA COOP CREAMERIES  LTD,2,3,6
AQUAMIST 20LT MINERAL WATER EMPTY BOTTLE,32,24449.283198001252,AQUAMIST LIMITED,2,3,6
ARIEL 1KG DETERGENT FRESH LAVENDER CLEAN,32,9190.4,HASBAH KENYA LTD P AND G,2,3,6
DAIMA 250G BUTTER SALTED,31,14555.469547651735,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
DAIMA 500G BUTTER SALTED,31,14555.469547651735,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
VELVEX POCKET TISSUES BLUE 1S,31,496.0,CHANDARIA INDUSTRIES  LTD,2,3,6
STONEY ZERO 500ML  PET,31,1648.899378090217,COCA COLA BEVERAGES KENYA LTD,2,3,6
FAY 30CMX5M FOIL,31,3224.0,KIM FAY EAST AFRICA LTD,2,3,6
BROOKSIDE 250ML BUBBLE GUM,32,1756.6556773559805,BROOKSIDE DAIRY LIMITED,2,3,6
TENA 80S FACIAL TISSUES FLORAL,30,3000.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
BROOKSIDE 400ML COOKING CREAM CUP,31,8746.934769599044,BROOKSIDE DAIRY LIMITED,2,3,6
ARIEL 1KG DETERGENT FRESH FLORAL CLEAN,30,11256.000000000002,HASBAH KENYA LTD P AND G,2,3,6
BROOKSIDE 500G SUPERFINE GHEE,30,13416.000000000002,BROOKSIDE DAIRY LIMITED,2,3,6
PRESTIGE 1KG MARGARINE,29,6368.922364075327,KAPA OIL REFINERIES LTD,2,3,6
BIO 1L WHOLE LONGLIFE MILK,31,2912.794206896552,BIO FOOD PRODUCTS LTD,2,3,6
VIM 1KG LEMON FRESH POWDER,29,4292.0,UNILEVER KENYA LIMITED,2,3,6
BROOKSIDE 250ML COFFEE,30,1646.8646975212318,BROOKSIDE DAIRY LIMITED,2,3,6
VELVEX 30CMX5M ALLUMINIUM FOIL,29,3016.0,CHANDARIA INDUSTRIES  LTD,2,3,6
LEADAV YELLOW YOLK EGGS 12PACK,28,9216.051239163691,LEADAV POULTRY FARM LTD,2,3,6
TROP HEAT 50G CHILLI CHEVDA KENYAN,28,1390.541283018868,TROPICAL HEAT LTD,2,3,6
BROOKSIDE 500G UNSALTED BUTTER,27,12677.344444728931,BROOKSIDE DAIRY LIMITED,2,3,6
DOWNY 900ML POUCH SWEET ELEGANCE,27,15076.8,HASBAH KENYA LTD P AND G,2,3,6
BROOKSIDE 200ML WHIPPING CREAM,29,8182.616397366847,BROOKSIDE DAIRY LIMITED,2,3,6
BROOKSIDE 1KG GHEE,27,21232.800000000003,BROOKSIDE DAIRY LIMITED,2,3,6
FANTA ORANGE 1.25L PET,28,1489.328470533099,COCA COLA BEVERAGES KENYA LTD,2,3,6
FLORA 4S TOILET ROLLS WHITE,27,9534.702605863193,AFRICAN COTTON INDUSTRIES LTD,2,3,6
PRAZIER 30S YELLOW YORK EGGS,27,8886.906552050703,PRAZIER POULTRIES,2,3,6
LIBERTY CHOICE YELLOW YOLK EGG 6PACK,26,8557.761864937715,PAMULI POULTRY FARM,2,3,6
TROP HEAT 100G RICE CAKE BROWN,26,3744.0,TROPICAL HEAT LTD,2,3,6
DAIMA 480ML MILK DRINK VANILLA FLV,28,1537.073717686483,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
MF 750ML ORIGINAL D/WASHING LIQUID,26,6219.200000000001,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
VIM 500G LEMON FRESH POWDER,26,2080.0,UNILEVER KENYA LIMITED,2,3,6
BROOKSIDE 250ML BANANA,27,1482.1782277691086,BROOKSIDE DAIRY LIMITED,2,3,6
PRESTIGE 500G ORIGINAL MARGARINE,25,5490.45031385804,KAPA OIL REFINERIES LTD,2,3,6
VIM 500G POUCH LFRESH SCOURER,25,1400.0,UNILEVER KENYA LIMITED,2,3,6
TUSKER 330ML MALT LAGER BEER,25,4573.826166196573,KENYA BREWERIES LTD,2,3,6
BUTTERFLY 500G POPCORN KERNELS,24,3820.8,SPICE WORLD LTD,2,3,6
BROOKSIDE 200ML DISNEY STRAWBRRY FLV MILK,25,1372.3872479343597,BROOKSIDE DAIRY LIMITED,2,3,6
MHARVEST 1KG BAG SUPERFAST OATS,24,8044.800000000001,HEALTHY U TWO THOUSAND LTD,2,3,6
TROP HEAT 150G CHEVDA ORIGINAL,24,1191.8925283018868,TROPICAL HEAT LTD,2,3,6
KOTEX 16S REGULAR TAMPONS,24,3777.1925465838513,KIM FAY EAST AFRICA LTD,2,3,6
KNORR 4G 40S RICH MEATY SEASONING CUBES,24,1809.485546070062,UNILEVER KENYA LIMITED,2,3,6
EVERFRESH 1KG GHEE,23,18087.2,BROOKSIDE DAIRY LIMITED,2,3,6
VELVEX EXTRA 10S TOILET TISSUE UNWRAPPED,23,8122.154071661238,CHANDARIA INDUSTRIES  LTD,2,3,6
MONSTER 500ML ENERGY DRINK,23,2972.3801042160117,COCA COLA BEVERAGES KENYA LTD,2,3,6
BUTTERFLY 1KG YELLOW KIDNEY  BEANS,23,5851.2,SPICE WORLD LTD,2,3,6
HEINZ 245GM MUSTARD,23,5501.6,HASBAH KENYA LTD,2,3,6
BROOKSIDE 250ML VANILLA 6PK,24,1317.4917580169854,BROOKSIDE DAIRY LIMITED,2,3,6
CADBURY 225G DRINKING CHOCOLATE JAR,23,1948.9009052504525,HASBAH KENYA LTD CADBURY,2,3,6
BROOKSIDE 250ML ASSORTED 6PK,24,1317.4917580169854,BROOKSIDE DAIRY LIMITED,2,3,6
VELVEX 30CMX30M CLING FILM,22,2816.0,CHANDARIA INDUSTRIES  LTD,2,3,6
F/C FROZEN 500G (12M) BEEF MINCE,22,5544.0,FARMERS CHOICE LTD,2,3,6
BROOKSIDE 250G UNSALTED BUTTER,22,10329.688066075425,BROOKSIDE DAIRY LIMITED,2,3,6
SUNLIGHT 750ML LEMON D/WASHING LIQUID,22,5086.400000000001,UNILEVER KENYA LIMITED,2,3,6
EVEREADY 4S AA RED 1015BP4,22,3872.0,HASBAH KENYA LTD,2,3,6
MONSTER 500ML ENERGY ULTRA,22,2843.1461866414024,COCA COLA BEVERAGES KENYA LTD,2,3,6
NUZIWA 1LT ALMOND MILK ORIGNAL,23,8832.0,JETLAK FOODS LTD,2,3,6
VIM 1KG LAVENDER FRESH POWDER,22,3256.0,UNILEVER KENYA LIMITED,2,3,6
BUTTERFLY 1KG CHICK PEAS KABULI CHANA,22,7744.0,SPICE WORLD LTD,2,3,6
MF 800G ANTI-B D/WASHING PASTE ORANGE,21,7056.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
ROYCO 4G 40S CHICKEN CUBES,21,1583.2998528113042,UNILEVER KENYA LIMITED,2,3,6
BUTTERFLY 1KG MASOOR DAL,21,7879.200000000001,SPICE WORLD LTD,2,3,6
ALWAYS 14S MAXI THICK ROX LITE DUO,21,3305.04347826087,HASBAH KENYA LTD P AND G,2,3,6
FANTA BLACKCURRANT 1.25L PET,21,1116.9963528998244,COCA COLA BEVERAGES KENYA LTD,2,3,6
KCC BUTTER SALTED 500G TUB 600,21,9860.156790344725,NEW KENYA COOP CREAMERIES  LTD,2,3,6
PRESTIGE 250G ORIGINAL MARGARINE,21,4611.9782636407535,KAPA OIL REFINERIES LTD,2,3,6
MONSTER 500ML THE DOCTOR,21,2713.912269066793,COCA COLA BEVERAGES KENYA LTD,2,3,6
KCC 250G SALTED BUTTER (605),21,9860.156790344725,NEW KENYA COOP CREAMERIES  LTD,2,3,6
VELVEX EXTRA 10S TOILET TISSUE UNWARAPPED,20,18489.836454366545,CHANDARIA INDUSTRIES  LTD,2,3,6
PRAZIER 15S YELLOW YORK EGGS,20,6582.89374225978,PRAZIER POULTRIES,2,3,6
ALWAYS 14S ULTRA EXTRA LONG SLIM DUO,20,3147.660455486543,HASBAH KENYA LTD P AND G,2,3,6
BROOKSIDE 400ML WHIPPING CREAM CUP,21,5925.342908438061,BROOKSIDE DAIRY LIMITED,2,3,6
BLUE BAND 100G ORIGINAL,20,4392.360251086432,SUPER SAVERS DISTRIBUTION LTD,2,3,6
FAY 38CM X 10M BAKING PAPER,20,3680.0,KIM FAY EAST AFRICA LTD,2,3,6
DELAMERE 250G P/PPLE& COCONUT FRUIT YOGHURT CUP,21,1973.1831724137935,BROOKSIDE DAIRY LIMITED,2,3,6
JAMAA 800G BAR SOAP WHITE,20,1880.8466154326368,KAPA OIL REFINERIES LTD,2,3,6
ARIEL 1KG DETERGENT FRESH SPRING CLEAN,19,7265.6,HASBAH KENYA LTD P AND G,2,3,6
REAL KIENYEJI EGGS 6PK,19,6253.749055146791,NDUMUNYA INVESTMENT SOLUTION,2,3,6
PRIDE 5LT LEMON LIQ DETERGENT,19,12737.600000000002,CANON CHEMICALS LTD,2,3,6
VIM 500G LAVENDER FRESH POWDER,18,1440.0,UNILEVER KENYA LIMITED,2,3,6
TROPNUTS 50G CHILLI LEMON PEANUTS,18,921.6,TROPICAL HEAT LTD,2,3,6
MONTILL 6 PACK EGGS,18,5924.6043680338025,MONTILL LIMITED,2,3,6
EVERFRESH 500G GHEE,18,7963.200000000001,BROOKSIDE DAIRY LIMITED,2,3,6
DAIMA 500G BUTTER UNSALTED,18,8451.56296315262,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
TROP HEAT 120G RICE CAKE SALTED,18,2016.0,TROPICAL HEAT LTD,2,3,6
MHARVEST 500G BAG SUPERFAST OATS,18,3585.6000000000004,HEALTHY U TWO THOUSAND LTD,2,3,6
TENA 80S FACIAL TISSUES BAMBOO,18,1800.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
BUTTERFLY 1KG MASOOR WHOLE(KAMANDE),18,6624.0,SPICE WORLD LTD,2,3,6
BUTTERFLY 1KG GREEN GRAM MUNG,18,3729.6000000000004,SPICE WORLD LTD,2,3,6
MAREMER 500G PEELED SHRIMPS 41/50 IND,17,26248.0,BRANDACTIV KENYA LTD SR,2,3,6
VIM 1KG SCOURER LEMON+1KG LVR,17,4746.4,UNILEVER KENYA LIMITED,2,3,6
KASUKU 500G COOKING FAT,17,2924.0,KAPA OIL REFINERIES LTD,2,3,6
SUNRICE 500G RICE BASMATI,17,13558.038652236282,KRISH COMMODITIES LTD,2,3,6
MF 800G D/PASTE ZESTY LEMON HH852,17,5426.400000000001,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
MF 750ML ANT-B D/WASHING LIQUID ORANGE,17,4066.4,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
MANYATTA 300ML P/APPLE&MINT CIDER,17,3120.417635193981,KENYA BREWERIES LTD,2,3,6
LIBERTY CHOICE YELLOW YOLK EGG 30PACK,17,5595.459680920813,PAMULI POULTRY FARM,2,3,6
FAY 30CMX30M CLING FILM,16,2048.0,KIM FAY EAST AFRICA LTD,2,3,6
DAIMA 240ML MILK DRINK STRAWBERRY,17,933.2233285953646,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
AQUACLEAR 1LT MINERAL WATER,16,891.6852186187648,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
KREST BITTER LEMON 300ML EMPTY BOTTLE,16,192.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
FLORA 10S WHITE TOILET ROLL,17,6003.331270358306,AFRICAN COTTON INDUSTRIES LTD,2,3,6
MC 330G REAL  MAYONNAISE,16,5491.200000000001,BIO FOOD PRODUCTS LTD,2,3,6
TENA 150S FACIAL TISSUES FLORAL,16,2624.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
FIESTA TOILET ROLLS WHITE 4S,16,5650.194136807818,AFRICAN COTTON INDUSTRIES LTD,2,3,6
SANTA MARIA 1LT EXTRA VIRGIN OLIVE OIL,15,33456.0,DEBENHAM AND FEAR LTD,2,3,6
TROP HEAT 120G RICE CAKE UNSALTED,15,1680.0,TROPICAL HEAT LTD,2,3,6
LIBERTY CHOICE YELLOW YOLK EGG 15PACK,15,4937.170306694835,PAMULI POULTRY FARM,2,3,6
DAIMA 240ML MILK DRINK VANILLA,16,878.3278386779903,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
FESTIVE 200G HALF POUNDCAKE SLICED BLUEBERRY,15,1584.0000000000002,DPL FESTIVE  LIMITED,2,3,6
DOWNY 900ML POUCH LAVENDER CALM,15,8376.0,HASBAH KENYA LTD P AND G,2,3,6
TROP HEAT 100G B/PEPPER GRND,15,4680.0,TROPICAL HEAT LTD,2,3,6
REAL KIENYEJI EGGS 15PK,14,4608.025619581846,NDUMUNYA INVESTMENT SOLUTION,2,3,6
BROOKSIDE 250ML CHOC 6PK,15,823.4323487606159,BROOKSIDE DAIRY LIMITED,2,3,6
SANTA MARIA 400ML COCONUT MILK ORIGINAL,15,871.6513171985437,DEBENHAM AND FEAR LTD,2,3,6
BIO 90ML YOGHURT GUAVA/MORINGA,15,1409.4165517241381,BIO FOOD PRODUCTS LTD,2,3,6
MF FLOWER FOR 1500/-,14,16800.0,ANDREW MUROKI GATHAGE,2,3,6
DAIMA 480ML MILK DRINK STRAWBERRY FLV,14,768.5368588432415,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
TOILEX WHITE TOILET SINGLE ROLL,14,4943.9198697068405,CHANDARIA INDUSTRIES  LTD,2,3,6
BROOKSIDE 200ML DISNEY CHOCOLATE FLV MILK,14,768.5368588432415,BROOKSIDE DAIRY LIMITED,2,3,6
VASELINE 240ML PURE PJELLY ORIGINAL,13,3525.6,UNILEVER KENYA LIMITED,2,3,6
DELAMERE 450G PREM P/PPLE& COCONUT FRUIT YOGHURT CUP,14,1315.4554482758622,BROOKSIDE DAIRY LIMITED,2,3,6
DAIMA 250G BUTTER UNSALTED,13,6103.9065844991155,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
PRIDE 1LT LEMON LIQ DETERGENT,13,2490.8,CANON CHEMICALS LTD,2,3,6
NUZIWA 1LT ALMOND MILK UNSWEETENED,14,5376.0,JETLAK FOODS LTD,2,3,6
ENERGIZER AA BATTERY 4+2 E91 BP6,13,8112.0,HASBAH KENYA LTD,2,3,6
CADBURY 125G DRINKING CHOCOLATE JAR,13,1101.5526855763428,HASBAH KENYA LTD CADBURY,2,3,6
EVEREADY 4S BLACK 1215BP4,13,2912.0,HASBAH KENYA LTD,2,3,6
TROP HEAT 150G KENYAN CHEVDA CHILLI LEMON,13,645.6084528301886,TROPICAL HEAT LTD,2,3,6
KCC BUTTER SALTED 250G TUB 601,13,6103.9065844991155,NEW KENYA COOP CREAMERIES  LTD,2,3,6
FESTIVE 200G CUPCAKE 8PC VANILLA,13,1372.8000000000002,DPL FESTIVE  LIMITED,2,3,6
ROSY WHITE TOILET SINGLE ROLL,13,4590.782736156352,CHANDARIA INDUSTRIES  LTD,2,3,6
BIO 350ML ACTIVE POWER YOGHURT DRINK NATURE,13,1221.4943448275865,BIO FOOD PRODUCTS LTD,2,3,6
NUTEEZ 400G PEANUT BUTTER SMOOTH,12,2832.0,JETLAK FOODS LTD,2,3,6
BIO 150ML YOGHURT GUAVA/MORINGA,13,1221.4943448275865,BIO FOOD PRODUCTS LTD,2,3,6
FAY FACIAL 80S WHITE,12,1344.0,KIM FAY EAST AFRICA LTD,2,3,6
JIAN 12 PACK YELLOW YOLK EGGS,12,3949.736245355868,JIAN CEREALS DEPOT,2,3,6
DOWNY 900ML POUCH SUNRISE FRESH,12,6700.799999999999,HASBAH KENYA LTD P AND G,2,3,6
MAREMER 500G PEELED SHRIMPS 21/30 IND,12,21168.0,BRANDACTIV KENYA LTD SR,2,3,6
RELOAD 500ML ISOTONIC DRINK LEMON,12,1550.8070108953102,EXCEL CHEMICALS LTD,2,3,6
BLOOM 9S 3PLY LUXURY TOILET ROLLS,11,3884.508469055375,PROPACK KENYA LTD,2,3,6
BUTTERFLY 1KG CHANNA DAL,11,3247.2,SPICE WORLD LTD,2,3,6
GREEN FARM 20PK Y/YORK EGGS,11,3620.591558242879,GREEN FARM POULTRY,2,3,6
BLOOM LUXURY 3PLY TOILET 4PK,11,3884.508469055375,PROPACK KENYA LTD,2,3,6
MHARVEST 500G JUMBO OATS BAG,11,2191.2000000000003,HEALTHY U TWO THOUSAND LTD,2,3,6
ARIEL 3KG AUTO LS ORIGINAL,11,17591.2,HASBAH KENYA LTD P AND G,2,3,6
AXE 150ML APOLLO AEROSOL PROMO,11,7920.0,UNILEVER KENYA LIMITED,2,3,6
GILANI 250G M&E PET BILTONG DRY,11,11607.2,GILANI GOURMET LTD,2,3,6
RAHA 400G DRINKING CHOCOLATE,11,932.0830416415208,EXCEL CHEMICALS LTD,2,3,6
DAIMA 250ML CHOCOLATE FLAVOURED MILK PET,12,658.7458790084927,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
BIO 500ML DAIRY WHIPPING CREAM,12,3385.910233393178,BIO FOOD PRODUCTS LTD,2,3,6
BROOKSIDE 250ML STRAWBERRY 6PK,12,658.7458790084927,BROOKSIDE DAIRY LIMITED,2,3,6
MF 200G D/WASHING PASTE ZESTY LEMON,12,844.8000000000001,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
BUTTERFLY 1KG MUNG DAL SPLIT,11,2085.6000000000004,SPICE WORLD LTD,2,3,6
ALWAYS 16S MAXI THICK LONG DUO,11,1731.2132505175987,HASBAH KENYA LTD P AND G,2,3,6
TENDER CARE 100S EARBUDS POLY,11,836.0,AFRICAN COTTON INDUSTRIES LTD,2,3,6
SANTA MARIA 500ML EXTRA VIRGIN OLIVE OIL,11,14740.0,DEBENHAM AND FEAR LTD,2,3,6
TH 150G RICE CAKE CHEESE,11,1848.0,TROPICAL HEAT LTD,2,3,6
MONTILL 15 PACK EGGS,11,3620.591558242879,MONTILL LIMITED,2,3,6
BUTTERFLY 1KG POPCORN KERNEL,11,3511.2000000000007,SPICE WORLD LTD,2,3,6
KCC 500G  SUPERFINE GHEE(TIN)-885,11,5632.0,NEW KENYA COOP CREAMERIES  LTD,2,3,6
MC 330G GARLIC MAYONNAISE,11,3775.2000000000007,BIO FOOD PRODUCTS LTD,2,3,6
TROP HEAT 150G KENYAN CHEVDA SWEET(TAMU),11,546.2840754716981,TROPICAL HEAT LTD,2,3,6
ALWAYS 16S ULTRA THIN LONG DUO QUEEN,10,1573.8302277432715,HASBAH KENYA LTD P AND G,2,3,6
ENERGIZER 3V LITHIUM ECR 2032,10,1320.0,HASBAH KENYA LTD,2,3,6
CLEANROL 2S KITCHEN TOWEL,10,9244.918227183272,KAPA OIL REFINERIES LTD,2,3,6
FAY MULTI PURPOSE JUMBO ROLL,10,3000.0,KIM FAY EAST AFRICA LTD,2,3,6
KCC 1KG SUPERFINE GHEE  (TIN)-882,10,8640.0,NEW KENYA COOP CREAMERIES  LTD,2,3,6
IMPROVED KIENYEJI EGGS 6PK,10,3291.44687112989,NDUMUNYA INVESTMENT SOLUTION,2,3,6
QIKDRI PLAIN HAND PAPER TOWELS WHT,10,3080.0,CHANDARIA INDUSTRIES  LTD,2,3,6
MF 400G ORIGINAL FRESH DISHWASHING PASTE,10,2080.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,3,6
VELVEX 300ML FURNITURE POLISH LEMON,10,2392.0,CHANDARIA INDUSTRIES  LTD,2,3,6
